date,store_id,sku_id,sku_name,category,unit_price,units_sold,revenue,promo_flag,lag_1,lag_7,roll_7_mean,roll_7_std,dow,weekofyear
2025-02-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,54,42,48.285714285714285,6.183695920571712,2,6
2025-02-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,56,548.8,0,53,42,50.285714285714285,6.074928962939559,3,6
2025-02-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,56,44,51.714285714285715,5.498917642417937,4,6
2025-02-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,61,597.8,0,54,40,54.714285714285715,3.3523268393901016,5,6
2025-02-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,61,50,55.42857142857143,2.6367367999823106,6,6
2025-02-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,55,55,55.142857142857146,2.7945525240230875,7,6
2025-02-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,58,568.4,0,53,54,55.714285714285715,2.9277002188455987,1,6
2025-02-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,56,548.8,0,58,53,56.142857142857146,2.672612419124244,2,7
2025-02-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,56,548.8,0,56,56,56.142857142857146,2.6726124191242433,3,7
2025-02-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,50,490.0,0,56,54,55.57142857142857,3.5050983275386565,4,7
2025-02-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,50,61,53.285714285714285,4.461475305855891,5,7
2025-02-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,46,450.8,0,45,55,52.0,5.131601439446885,6,7
2025-02-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,46,53,50.714285714285715,5.908025211926732,7,7
2025-02-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,51,499.8,0,44,58,49.714285714285715,4.990467102863408,1,7
2025-02-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,51,56,47.57142857142857,5.061526214398937,2,8
2025-02-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,41,56,45.142857142857146,4.375255094603874,3,8
2025-02-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,39,50,44.142857142857146,3.8483144114694947,4,8
2025-02-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,43,45,44.0,3.829708431025353,5,8
2025-02-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,36,352.8,0,44,46,42.57142857142857,4.72077475481666,6,8
2025-02-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,36,44,42.285714285714285,4.680252333449759,7,8
2025-02-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,42,51,40.857142857142854,2.6726124191242437,1,8
2025-02-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,41,41,41.142857142857146,2.794552524023088,2,9
2025-02-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,43,39,41.142857142857146,2.794552524023087,3,9
2025-02-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,37,362.6,0,39,43,40.285714285714285,3.039423504234848,4,9
2025-02-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,37,44,39.857142857142854,2.609506430251478,5,9
2025-02-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,63,617.4,1,41,36,43.714285714285715,8.731442906993966,6,9
2025-03-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,63,42,44.42857142857143,8.772250620700536,7,9
2025-03-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,47,41,45.285714285714285,8.673989580239029,1,9
2025-03-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,46,450.8,0,47,43,45.714285714285715,8.616153157766824,2,10
2025-03-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,46,39,46.57142857142857,8.121107126025425,3,10
2025-03-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,45,37,48.285714285714285,6.945365018348225,4,10
2025-03-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,49,41,49.42857142857143,6.160550377391695,5,10
2025-03-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,62,607.6,0,49,63,49.285714285714285,5.794085654478071,6,10
2025-03-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,0,62,47,49.42857142857143,5.740416444159861,7,10
2025-03-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,48,47,50.42857142857143,5.855400437691199,1,10
2025-03-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,68,666.4,1,54,46,53.57142857142857,8.423323628614831,2,11
2025-03-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,0,68,45,54.0,7.979139469057216,3,11
2025-03-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,48,49,54.57142857142857,7.699721701835353,4,11
2025-03-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,0,53,49,54.42857142857143,7.828519290754434,5,11
2025-03-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,48,62,51.857142857142854,7.883074092183654,6,11
2025-03-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,44,48,52.57142857142857,7.699721701835353,7,11
2025-03-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,68,666.4,1,53,54,54.57142857142857,9.692903638868023,1,11
2025-03-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,68,68,51.0,8.445906306213285,2,12
2025-03-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,43,48,51.142857142857146,8.39500985563391,3,12
2025-03-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,49,53,49.857142857142854,8.745066636463697,4,12
2025-03-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,44,48,49.0,9.237604307034012,5,12
2025-03-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,42,44,48.714285714285715,9.446591726019243,6,12
2025-03-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,42,53,47.57142857142857,9.324826054805579,7,12
2025-03-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,45,68,43.857142857142854,2.5448360411214073,1,12
2025-03-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,36,352.8,0,42,43,42.857142857142854,3.933978962347216,2,13
2025-03-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,36,49,41.42857142857143,3.047247001100221,3,13
2025-03-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,38,372.4,0,39,44,40.57142857142857,3.0472470011002204,4,13
2025-03-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,33,323.4,0,38,42,39.285714285714285,4.070801956792858,5,13
2025-03-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,37,362.6,0,33,42,38.57142857142857,3.952094080237415,6,13
2025-03-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,37,45,38.42857142857143,3.6903993847614407,7,13
2025-03-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,50,490.0,0,44,42,39.57142857142857,5.6820519432432395,1,13
2025-03-31,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,50,36,40.857142857142854,5.756983337031394,2,14
2025-04-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,45,39,41.285714285714285,5.707138387268052,3,14
2025-04-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,42,38,42.0,5.5377492419453835,4,14
2025-04-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,43,33,44.857142857142854,5.27347359996462,5,14
2025-04-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,53,37,46.57142857142857,4.1173269183271035,6,14
2025-04-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,49,44,46.42857142857143,4.237025012007948,7,14
2025-04-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,56,548.8,0,43,50,47.285714285714285,5.498917642417938,1,14
2025-04-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,56,45,48.714285714285715,6.074928962939559,2,15
2025-04-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,0,55,42,49.57142857142857,5.349677337844557,3,15
2025-04-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,48,43,51.0,4.582575694955839,4,15
2025-04-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,53,53,51.0,4.582575694955839,5,15
2025-04-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,53,49,50.714285714285715,4.785891965429423,6,15
2025-04-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,62,607.6,0,47,43,53.42857142857143,5.061526214398936,7,15
2025-04-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,62,56,53.285714285714285,4.990467102863407,1,15
2025-04-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,55,55,52.142857142857146,5.429197958832454,2,16
2025-04-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,47,48,52.0,5.5677643628300215,3,16
2025-04-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,47,53,50.285714285714285,6.897204402613319,4,16
2025-04-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,40,392.0,0,41,53,48.42857142857143,7.742892285985964,5,16
2025-04-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,40,47,47.57142857142857,8.243323416704026,6,16
2025-04-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,41,62,45.0,5.259911279353166,7,16
2025-04-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,44,55,43.285714285714285,2.8702082220799308,1,16
2025-04-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,59,578.2,1,43,47,45.0,6.608075867199668,2,17
2025-04-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,59,47,44.142857142857146,6.693991620066747,3,17
2025-04-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,33,323.4,0,41,41,43.0,7.895146188218007,4,17
2025-04-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,33,40,43.285714285714285,7.804150299985382,5,17
2025-04-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,51,499.8,1,42,41,44.714285714285715,8.22018421760903,6,17
2025-04-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,62,607.6,1,51,44,47.285714285714285,10.46763720098421,7,17
2025-04-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,62,43,47.285714285714285,10.46763720098421,1,17
2025-04-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,43,59,44.857142857142854,9.191092996819828,2,18
2025-04-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,42,41,44.57142857142857,9.360504666899518,3,18
2025-04-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,39,33,46.285714285714285,7.867957924694431,4,18
2025-05-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,45,42,47.285714285714285,7.674943772091226,5,18
2025-05-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,49,51,45.857142857142854,7.798046153333783,6,18
2025-05-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,57,558.6,0,41,62,45.142857142857146,6.1217800088038485,7,18
2025-05-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,52,509.6,0,57,43,46.42857142857143,6.528326555791125,1,18
2025-05-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,58,568.4,0,52,42,48.714285714285715,7.454624643228427,2,19
2025-05-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,58,39,51.0,6.350852961085884,3,19
2025-05-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,55,45,52.42857142857143,5.883795341363228,4,19
2025-05-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,52,509.6,0,55,49,52.857142857142854,5.698788509515902,5,19
2025-05-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,87,852.6,1,52,41,59.42857142857143,12.367391841143426,6,19
2025-05-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,55,539.0,0,87,57,59.142857142857146,12.45563555756418,7,19
2025-05-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,52,509.6,0,55,52,59.142857142857146,12.45563555756418,1,19
2025-05-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,0,52,58,57.714285714285715,13.161994348809577,2,20
2025-05-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,74,725.2,1,48,55,60.42857142857143,14.40899190155396,3,20
2025-05-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,74,55,59.57142857142857,14.95389740566143,4,20
2025-05-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,49,52,58.857142857142854,15.48578457197193,5,20
2025-05-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,47,87,52.714285714285715,10.02853072844814,6,20
2025-05-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,0,44,55,51.714285714285715,10.111285538352442,7,20
2025-05-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,48,52,50.714285714285715,10.419761445034554,1,20
2025-05-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,45,48,50.142857142857146,10.699354675689113,2,21
2025-05-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,40,392.0,0,44,74,45.285714285714285,3.0394235042348487,3,21
2025-05-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,38,372.4,0,40,49,43.714285714285715,3.592319850008058,4,21
2025-05-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,38,47,43.0,3.3166247903554007,5,21
2025-05-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,36,352.8,0,42,44,41.857142857142854,4.180453381654971,6,21
2025-05-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,43,421.4,0,36,48,41.142857142857146,3.2877840272018792,7,21
2025-05-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,1,43,45,41.714285714285715,4.270608298368658,1,21
2025-05-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,35,343.0,0,49,44,40.42857142857143,4.790864322059324,2,22
2025-05-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,35,40,40.285714285714285,4.820590756130958,3,22
2025-05-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,1,39,38,42.57142857142857,6.900655593423543,4,22
2025-05-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,54,42,42.42857142857143,6.924765768773767,5,22
2025-05-30,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,41,36,44.0,6.454972243679028,6,22
2025-05-31,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,47,43,45.57142857142857,7.43543638838463,7,22
2025-06-01,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,54,49,46.142857142857146,7.883074092183653,1,22
2025-06-02,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,53,35,47.57142857142857,6.267831705280087,2,23
2025-06-03,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,50,490.0,0,45,39,49.142857142857146,5.0142653642240695,3,23
2025-06-04,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,59,578.2,0,50,54,49.857142857142854,6.06708528121402,4,23
2025-06-05,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,63,617.4,0,59,41,53.0,6.403124237432851,5,23
2025-06-06,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,57,558.6,0,63,47,54.42857142857143,5.940177967511939,6,23
2025-06-07,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,57,54,54.42857142857143,5.94017796751194,7,23
2025-06-08,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,58,568.4,0,54,53,55.142857142857146,6.03955217513604,1,23
2025-06-09,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,58,45,56.42857142857143,4.197504927816954,2,24
2025-06-10,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,54,50,56.857142857142854,3.532165125838609,3,24
2025-06-11,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,76,744.8,1,53,59,59.285714285714285,8.118174789000413,4,24
2025-06-12,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,76,63,57.857142857142854,8.234653836654205,5,24
2025-06-13,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,53,57,56.142857142857146,9.58172864411865,6,24
2025-06-14,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,49,480.2,0,45,54,55.42857142857143,9.9474811360656,7,24
2025-06-15,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,54,529.2,0,49,58,54.857142857142854,9.889869756954528,1,24
2025-06-16,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,50,490.0,0,54,54,54.285714285714285,10.06171432898466,2,25
2025-06-17,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,50,53,53.0,10.801234497346433,3,25
2025-06-18,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,64,627.2,1,44,76,51.285714285714285,6.725927091345492,4,25
2025-06-19,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,41,401.8,0,64,53,49.57142857142857,7.67804538618918,5,25
2025-06-20,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,37,362.6,0,41,45,48.42857142857143,8.96022958889527,6,25
2025-06-21,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,45,441.0,0,37,49,47.857142857142854,9.044861735235305,7,25
2025-06-22,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,53,519.4,0,45,54,47.714285714285715,8.938946353165003,1,25
2025-06-23,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,35,343.0,0,53,50,45.57142857142857,10.030904626156488,2,26
2025-06-24,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,44,431.2,0,35,44,45.57142857142857,10.030904626156486,3,26
2025-06-25,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,42,411.6,0,44,64,42.42857142857143,5.883795341363228,4,26
2025-06-26,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,42,41,42.142857142857146,6.011892975000232,5,26
2025-06-27,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,48,470.4,1,39,37,43.714285714285715,5.879747322073336,6,26
2025-06-28,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,39,382.2,0,48,45,42.857142857142854,6.09449400220044,7,26
2025-06-29,STR-BLR-01,SKU-1008,Olive Oil 1L,Grocery,9.8,47,460.6,0,39,53,42.0,4.690415759823429,1,26
